,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renminbi (Singapore Dollar Per Renminbi),0.1788,0.1793,0.1814,0.1843,0.1852,0.1865,0.1854,0.1854,0.1847,0.1832,0.184,0.1854,0.1863,0.1868,0.1875,0.1861,0.1869,0.1862,0.1865,0.1866,0.1874,0.1869,0.1862,0.1857,0.1879,0.1916,0.1934,0.1944,0.1947,0.1953,0.1937,0.1932,0.1981,0.2013,0.2035,0.2071,0.2067,0.2061,0.2125,0.2142,0.2123,0.2125,0.2141,0.2124,0.2104,0.2087,0.2092,0.2092,0.2075,0.2068,0.2046,0.2063,0.2055,0.2049,0.2037,0.204,0.2021,0.2005,0.1977,0.198,0.1967,0.1996,0.2013,0.2019,0.1985,0.1952,0.1935,0.1939,0.1932,0.1939,0.1961,0.1978,0.1975,0.1999,0.2019,0.2018,0.2009,0.1998,0.199,0.1981,0.1993,0.2001,0.1998,0.203,0.2084,0.2101,0.2088,0.208,0.2089,0.2056,0.2042,0.2048,0.2053,0.2055,0.2039,0.2025,0.2033,0.2025,0.2029,0.2038,0.2059,0.2072,0.2074,0.2061,0.2056,0.2037,0.2026,0.2023,0.2056,0.2099,0.2085,0.2113,0.2148,0.2181,0.2183,0.2217,0.2207,0.2222,0.2202,0.2192,0.2168,0.2151,0.2177,0.2207,0.2166,0.215,0.2125,0.2115,0.208,0.2057,0.2028,0.2005,0.2008,0.2007,0.2018,0.2053,0.2083,0.2103,0.2072,0.2047,0.2039,0.2065,0.2081,0.2067,0.2055,0.2033,0.2001,0.2005,0.1986,0.1975,0.1959,0.1963,0.1955,0.1948,0.1963,0.198,0.2009,0.1996,0.1985,0.1993,0.199,0.2028,0.204,0.2029,0.2008,0.1957,0.1887,0.1885,0.1907,0.1905,0.1911,0.1932,0.1942,0.1952,0.1966,0.1951,0.1956,0.1981,0.1998,0.2033,0.205,0.204,0.2024,0.2051,0.2068,0.2045,0.2045,0.2035,0.2048,0.2086,0.2111,0.2122,0.2125,0.2142,0.2203,0.2239,0.222,0.2177,0.2156,0.2206,0.216,0.209,0.2047,0.1987,0.1982,0.196,0.1949,0.1958,0.1969,0.1977,0.1966,0.195,0.1955,0.2011,0.2011,0.2001,0.2013,0.1983,0.1961,0.197,0.1979,0.1974,0.1969,0.1979,0.1998,0.199,0.1977,0.1982,0.1985,0.1969,0.1998,0.2019,0.2024,0.2025,0.2075,0.2103,0.2094,0.2081,0.2052,0.2046,0.202,0.1995,0.1998,0.197,0.1979,0.1979,0.1983,0.1995,0.2027,0.2049,0.2071,0.2069,0.2069,0.2066,0.2035,0.2054,0.2037,0.2052,0.2067,0.2089,0.2094,0.211,0.2118,0.2121,0.2095,0.2095,0.2146,0.2118,0.2109,0.2097,0.2118,0.2132,0.2158,0.2133,0.212,0.2117,0.2154,0.2174,0.221,0.2209,0.2213,0.2222,0.222,0.221,0.2186,0.2112,0.2129,0.2203,0.2194,0.2191,0.2189,0.2139,0.2106,0.2098,0.2098,0.211,0.2115,0.2099,0.2077,0.2102,0.2087,0.2088,0.2065,0.2072,0.2054,0.2021,0.2023,0.2018,0.2025,0.2049,0.2029,0.2049,0.2068,0.2068,0.207,0.2089,0.2054,0.2027,0.1997,0.198,0.1982,0.2085,0.2118,0.2063,0.2047,0.1979,0.1934,0.1953,0.2003,0.2118,0.199,0.1911,0.188,0.1831,0.1805,0.1749,0.1721,0.1732,0.1737,0.1731,0.1711,0.1695,0.1688,0.169,0.1702,0.1696,0.17,0.1702,0.1693,0.169,0.169,0.1692,0.1699,0.1709,0.1701,0.17,0.1712,0.1724,0.1698,0.1685,0.168,0.1675,0.166,0.1685,0.1723,0.1721,0.1727,0.1724,0.1731,0.1744,0.1752,0.1753,0.1768,0.1785,0.1797,0.1819,0.1826,0.1843,0.1836,0.1834,0.1806,0.1827,0.1827,0.1837,0.1527,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Indian Rupee (Singapore Dollar Per 100 Indian Rupee),1.495,1.5194,1.5476,1.5418,1.5474,1.5799,1.5892,1.5845,1.5581,1.547,1.5687,1.6114,1.6196,1.6206,1.6269,1.6147,1.6207,1.6066,1.6002,1.6192,1.6454,1.6418,1.6311,1.6252,1.6371,1.6278,1.6244,1.6299,1.6115,1.6195,1.6403,1.6965,1.7319,1.7623,1.7404,1.7528,1.773,1.7863,1.7928,1.7838,1.7948,1.8144,1.8084,1.8225,1.8033,1.8315,1.8269,1.8175,1.8129,1.8154,1.7905,1.843,1.8243,1.8132,1.8091,1.8155,1.8495,1.8576,1.8349,1.8521,1.8412,1.8746,1.8701,1.9032,1.9438,1.8947,1.9071,1.9051,1.9304,1.9333,1.9472,1.9777,1.9626,1.9643,1.9527,1.9473,1.9014,1.9177,1.9362,1.9159,1.8739,1.8999,1.9673,1.9848,1.9879,1.983,2.0034,2.0217,2.0494,2.0776,2.0945,2.0909,2.0903,2.0944,2.126,2.1281,2.1471,2.1651,2.1658,2.1333,2.1104,2.0986,2.115,2.0855,2.073,2.0368,2.0131,2.0103,2.0145,2.0477,2.0316,2.0512,2.0597,2.1296,2.1156,2.1367,2.154,2.1354,2.1474,2.1376,2.1074,2.0928,2.1536,2.2046,2.1838,2.152,2.0968,2.1008,2.0761,2.0746,2.0516,2.0701,2.0956,2.1116,2.0806,2.0778,2.0355,2.0506,2.0335,1.9934,2.017,1.9794,2.0224,2.1227,2.1615,2.2712,2.2782,2.2914,2.3018,2.2649,2.2349,2.2323,2.3106,2.2588,2.2472,2.2758,2.2836,2.3208,2.4216,2.5,2.548,2.4962,2.465,2.5432,2.5974,2.6257,2.6701,2.7402,2.7524,2.7545,2.8134,2.8201,2.8127,2.8379,2.8935,2.8853,2.9371,2.9041,2.9119,2.9414,3.0046,3.0432,3.106,3.0774,3.049,3.0394,2.9946,2.9835,2.9944,2.9429,2.9816,2.9931,3.0409,3.0105,3.0053,2.9906,3.0834,3.0482,3.0371,3.0765,3.04,3.1425,3.2656,3.1712,3.1937,3.2452,3.4105,3.4344,3.5507,3.6359,3.6741,3.6694,3.7098,3.7477,3.7297,3.7496,3.7678,3.73,3.5893,3.4666,3.4742,3.4704,3.4514,3.4713,3.4722,3.4234,3.3863,3.4084,3.4523,3.4734,3.5658,3.6461,3.6768,3.6795,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Philippine Peso (Singapore Dollar Per 100 Philippine Peso),2.2803,2.3273,2.3314,2.3282,2.3189,2.3324,2.3132,2.2767,2.2812,2.3132,2.3086,2.3028,2.3023,2.338,2.3812,2.3983,2.399,2.3837,2.3981,2.4156,2.4101,2.4012,2.4005,2.4319,2.4098,2.4019,2.4079,2.4482,2.4277,2.4124,2.4305,2.4107,2.4239,2.4531,2.4796,2.4952,2.5785,2.6372,2.6264,2.6088,2.6252,2.6345,2.7093,2.6963,2.6628,2.6846,2.7001,2.7073,2.7671,2.7758,2.7539,2.7634,2.7511,2.7584,2.7724,2.7931,2.8043,2.8153,2.8087,2.8088,2.7848,2.8041,2.8096,2.7816,2.738,2.6581,2.6736,2.6847,2.6638,2.6498,2.655,2.6614,2.6327,2.6233,2.605,2.5802,2.5962,2.5859,2.5966,2.6076,2.5545,2.5411,2.5685,2.5517,2.5382,2.5634,2.5253,2.5243,2.5466,2.6162,2.6742,2.6601,2.6476,2.6475,2.6711,2.7088,2.7738,2.797,2.8055,2.7959,2.831,2.8735,2.8824,2.8647,2.8604,2.8601,2.889,2.8708,2.9164,2.9285,2.9159,2.9478,2.9523,3.0148,2.9835,3.0026,3.0237,3.0264,3.0227,3.0046,2.9874,2.9916,3.039,3.0959,3.0626,2.9992,2.9437,2.8817,2.8434,2.8597,2.8517,2.8592,2.8569,2.8512,2.8132,2.8284,2.8227,2.8296,2.85,2.8636,2.8826,2.8857,2.9002,2.9235,2.9334,3.0203,3.0082,3.0602,3.0442,3.0179,2.9748,2.9765,2.9549,2.9512,2.9654,3.0114,2.9927,2.9404,2.932,2.9349,2.9393,2.9374,2.966,2.9773,2.9483,2.9022,2.849,2.8467,2.846,2.8669,2.8885,2.9157,2.9257,2.9138,2.9748,2.9776,3.0066,3.0189,3.0021,2.9768,3.0185,3.0556,3.0967,3.0636,3.0496,3.0327,3.0108,2.9543,2.9843,2.9617,2.9888,3.0115,3.0303,3.0782,3.1221,3.1587,3.1854,3.1524,3.0827,3.0629,3.0724,3.0554,3.1168,3.0255,3.0869,3.1786,3.2617,3.3526,3.4703,3.5,3.4829,3.3543,3.3132,3.2855,3.2946,3.3263,3.3295,3.2543,3.1692,3.1444,3.1699,3.1442,3.1165,3.124,3.1582,3.1356,3.07,3.0269,2.9911,3.0218,3.1161,3.1666,3.145,3.1038,3.1286,3.1166,3.0395,2.9938,2.9706,3.0068,3.0257,3.0394,3.0335,2.9971,2.991,2.9399,2.9218,2.9322,2.9777,3.0167,3.0696,3.0602,3.0565,3.0629,3.0113,3.0193,3.0051,3.0585,3.0849,3.1219,3.1539,3.1734,3.1875,3.2646,3.247,3.3,3.3689,3.2135,3.2235,3.238,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definitions and Footnotes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rates are average rates for the period.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notation:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na   not available or not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nec  not elsewhere classified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nes  not elsewhere specified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 -     nil or negligible or not significant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Numbers may not add up to the totals due to rounding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data are the latest available at the time of access or download. Some statistics, particularly those for the most recent time periods, are provisional and may be subject to revision at a later date.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Values are shown in Singapore dollars (unless otherwise specified).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated by: SingStat Table Builder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date generated: 20/07/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Contact: info@singstat.gov.sg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,