,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Education,4743,4510.2,4190.4,3811.2,4707.9,4284.1,3974.3,3639.1,4547,4279.3,3721.6,3451.2,4218.5,4182.3,3605.1,3394,4121.7,3792,3336.8,3146.3,4014.1,3851.8,3610.9,3404.3,4010.4,4035.3,3586.7,3373.5,4122.1,3805.6,3418.8,3207.5,4052.3,3600.3,3349,3152.5,3901.3,3576.9,3195.3,2984.1,3755.7,3385.6,3022.7,2831.7,3506.4,3306.7,2839.3,2680.9,3327.1,3020.2,2609.3,2503.4,2991.1,2751.7,2444.4,2321.3,3086.5,2699.2,2299.9,2163.8,2666.5,2359.4,2079.1,2037.9,2412.5,2276.7,1972.7,1831.8,2264.7,2089.6,1810.3,1739.2,1899.1,2048.3,1704.2,1556.9,1806.9,1810.3,1487.1,1379.8,1637.2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
      Health & Social Services,4453.4,4689.3,4721.6,4575.6,4212.9,4324.1,4268.5,4162.9,3778.2,3803.8,3812.4,3761,3505.6,3504.8,3478.8,3388,3436.2,3427.7,3207.2,2742.7,3086.8,3385.5,3358.7,3232.8,3209.4,3203.5,3141.8,3104.5,3003.4,3016.3,2973.7,2889.3,2908,2892.6,2849.1,2716.9,2655.4,2562,2492.6,2500.7,2443.5,2417.9,2377,2299.6,2181.5,2131.5,2104.3,2033.3,2024.4,1989.7,1960.8,1900.7,1869,1781.4,1757.8,1677.1,1723.4,1628.1,1631.6,1612,1574.2,1444.1,1419.7,1372.4,1388.8,1272.8,1345.5,1294.5,1293,1230.5,1251.2,1201.5,1177.3,1134,1142.8,1120.6,1124.2,1043.9,1072.6,1026.7,1040,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
"      Arts, Entertainment & Recreation",1858.4,1712.2,1505.8,1485.7,1890.7,1606.1,1575.5,1342.7,1477.1,1315.2,1332.7,1100.2,1034.4,975.8,702.7,785.4,983.6,937.2,793.7,102.7,1338.9,1599.8,1532,1485.4,1603.3,1468.4,1518.3,1381,1717.7,1549.1,1466.1,1519.1,1443.4,1351.1,1376.7,1292.1,1235.7,1192.7,1394.8,1310,1428,1456.9,1273.1,1502.9,1554,1310.2,1508.5,1388.5,1422,1408,1242.8,1377.7,1712.6,1380.7,1493.9,1416.3,1477.6,1362.8,1277.4,1226.4,701.4,523.5,475.5,515.9,503.1,526.9,514.5,517.7,494.9,512.2,458.5,483.7,475.4,492.1,431,467.9,443.8,426.8,451.6,423,373.3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
      Other Services - Others,1959.1,1966.5,1859.3,1871.7,1897.4,1869.2,1746.4,1748.1,1760.2,1685,1552.4,1540.8,1531.5,1490.8,1393.8,1386.6,1489.3,1421,1360.5,1193.7,1645.5,1722.8,1680.3,1665.5,1669.4,1652.3,1553.3,1531.9,1540.9,1577.2,1504.8,1487.4,1504.6,1518.4,1452.4,1433.3,1447.2,1427.2,1354.1,1354.5,1380.3,1360.7,1275.6,1263.8,1273.6,1289.8,1224.7,1225.9,1239.4,1253,1186.7,1175,1179.7,1187.3,1120.6,1109.1,1104.8,1089.8,1041.5,1033.5,1041,1041.9,990.8,987,995.8,999.9,952.6,934,937.5,957.4,901.1,884.4,884.2,880,832.8,819,806.4,835.8,789,785.4,795.4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
  Ownership Of Dwellings,7265.5,7199.4,7159.1,7108.5,6974,6623.5,6390.9,6233,6029.6,5317.7,5175.8,5050.8,4955,4783.4,4728.4,4703.9,4697.7,4741.7,4701,4679.3,4660.7,4676.9,4617.2,4588.5,4570.4,4501.3,4466.4,4426.3,4357,4418.2,4356.2,4337.5,4324.3,4393.3,4395.5,4384.4,4416.2,4498.5,4532,4539.9,4529.7,4519.3,4471.7,4424.1,4382.1,4373.5,4343.1,4304.2,4230.2,4131.9,4012.6,3879.4,3725.4,3621.1,3482.6,3345.4,3155.8,3050,2867.9,2772.1,2657.1,2607.2,2571.8,2567,2605.7,2810.5,2649.3,2419.2,2287.2,2122.5,2057.1,1934.5,1829.2,1787.2,1743.7,1749.5,1731.8,1610.9,1610.9,1566.9,1529.1,1454,1437.1,1416.1,1456.4,1484.7,1494.6,1500.8,1501.1,1451.8,1414.6,1402.4,1440.1,1509.6,1509.4,1509.3,1492.2,1480.5,1455.1,1426.9,1395.6,1413.8,1412.3,1431.5,1457.7,1517.7,1554.1,1567.4,1576.9,1511.3,1495.7,1462.7,1443.2,1390.6,1363.9,1327.7,1303.9,1241.6,1208.1,1177.4,1141.8,1059.6,1044.7,1044.6,1029.6,860.6,852.6,839.7,832.3,741.5,740.7,718,705.4,676.4,671.9,654.5,615.5,602.6,612.2,610.6,595.8,613.5,571.8,544.7,515.9,525.8,472.6,466.9,465.9,465.4,451.8,441.3,383.6,407.4,368.1,323.6,318.5,386.3,366.9,323.2,270.3,309.7,298.6,278.6,268.7,225.3,211.1,206.6,201.1,157.7,150.1,147.5,144.9,160.7,157.4,156.3,153.8,120.9,120,120.2,120,116.8,116.1,113.8,112.5,106.2,105.4,105.1,104.2,100.1,97.7,98.1,96,92.9,91.3,89.3,88.6,86.7,86,83.5,81.2
  Gross Value Added At Basic Prices,176331.1,176673.5,172248.6,173502.8,168298,166106.5,158933.1,160716.7,158084.4,167017.5,169135.6,174709.8,159098.5,150290,140758.6,135923.3,129165.2,120964.9,113860.3,104499.8,120163,124630,122407.8,119911.6,120050.6,127160.2,122757.1,117381.8,114772.4,118543.1,110373.9,107836,108960.3,110219.4,103379.7,101435.4,99989.4,103300.5,100045.9,98184.1,97656.9,98193.6,94057,92709.5,92238.7,93849.3,90587.5,89687.8,88574.9,89123.9,85067.3,87032.6,86394.4,85384.6,83204.4,81112,81699.8,81411.1,77198.3,76551,73886.6,72610.2,68891.6,64956.7,61994.4,63621.8,66311.8,64702.7,65073.3,68027.7,65692.4,63221.2,60236.5,60729.5,57409.2,54877.4,53271.3,54810.2,51550,48950.2,47916.4,49254,46887.4,44574.8,44022.6,42993.3,40399.9,37726,39871.3,40247.9,39473.1,39009.1,38341.2,37605.3,37150.4,37674.6,38891.7,41611.8,40053.6,37102.9,35626.2,36324.9,34944.2,33991.9,32254.6,34127.8,34002.5,33908.5,34149.8,36739,35842.3,34219.6,32695.8,33903.4,31727.8,31074,30631.3,31356.4,29966,28151.7,26594.7,28353.1,26875.8,25288.1,24508.7,25272,23533,22339.3,21215.1,21836.3,20560.3,19359.5,18872.4,19860.4,19236.2,18306.5,17750.7,18034.2,17204,16314.4,15672.1,15812,15086.8,14233.7,12994.2,13975.8,13194.3,12363.8,11515.3,11916.2,11224.3,10619.5,9978.6,10497.5,9929.7,9655.5,9363.6,9665.8,9815.1,9825.2,10018.3,10512.6,10270.8,9857.2,9529.3,9740,9455.3,8997.4,8458.9,8779,8323.3,7917.8,7771.1,7950.5,7563.6,7048.5,6696.5,6736.3,6370.4,6025.9,5777.1,5624.8,5250.8,4874.5,4574.9,4801.8,4516.2,4216.3,4113,4187.3,4016,3820.2,3723.2,3848.9,3715.6,3493.4,3409.4,3562.9,3396.9,3194,3087.1
  Add: Taxes On Products,10618.8,11194.6,9977,10255.6,9286,9498.8,8895.3,8136.8,8315.9,8375.1,8045.6,7979.5,7404.5,8460.6,7526.8,7282.7,7145.9,7013,5802.9,3270.4,6184.5,6787.1,6560.7,6412.8,6383.8,6587.4,6275.9,6903.1,6842.4,7966.2,7227.8,6803.5,6876.3,6747.9,6791,6388.8,6654.7,6163.7,6180.1,6217.6,5695.3,5711.6,5474.6,5614.8,4948.1,5624.2,5379.4,5870.9,5296.3,5751.3,5109.8,5526.9,4764.3,5039.7,4966.7,5163.4,4797.3,4683.4,4650.9,4622.4,3976.4,4009.8,3776.3,3369.2,2786.3,3085.2,3764.1,3742.2,3640.5,4128.7,4312.8,3752.8,3325.5,2647,2294.2,2409.1,2521.1,2503.6,2162.8,2243.1,2586.7,2590.4,2340.2,2156.3,2607.3,2281.7,2194,2403.5,2248.2,2130,1973.1,2315.6,2208.1,2207.9,2282.4,2505.6,2567.7,2755.8,2896.2,2947.3,2638.6,2352.6,2522.1,2206.9,1655.3,1611.6,1881.9,1946.2,1846.6,2042.9,2409.3,2620.8,2094.7,2010,2182.7,2105,2143,2003.9,2104.8,1953.7,2332.1,1920,2169.2,1660.9,1779.6,1482.9,1447.3,1294.4,1339.1,1068.8,1114,1022.4,1086.5,951.7,915.4,751.6,770.3,770.8,726.1,773.3,997.4,898.4,702.4,620.6,960.4,689.2,608.7,490.9,594.3,498.3,500.9,363,448.7,376.8,358.3,305.9,405.4,356.2,404.8,355.5,421.9,392.2,398,368.6,401.7,374.7,342.5,332.1,357.1,321.8,293.8,281.2,293.2,283.6,281.6,249.8,277.9,251.7,247.5,220.7,240,225.1,210.4,187.1,193.6,178.9,179.6,160.5,171.1,156.9,156.4,142.9,150.3,142.7,130.9,126.8,135.7,130.1,122.4,113,122.3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definitions and Footnotes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data may not add up to the total due to rounding.  For more information on national accounts methodologies, please visit Singstat website (www.singstat.gov.sg/find-data/search-by-theme/economy/national-accounts/publications-and-methodology) to view and download related publications.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GDP At Current Market Prices -> Goods Producing Industries -> Other Goods Industries (Million Dollars):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Other goods industries comprise agriculture, fishing and quarrying.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GDP At Current Market Prices -> Services Producing Industries -> Other Services Industries -> Other Services - Others (Million Dollars):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Comprise Activities of membership organisations, Repair of computers, personal, household goods & vehicles, Other personal services and Activities of households as employers of domestic personnel.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gross Domestic Product:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Aggregate value of the goods and services produced in the economic territory of Singapore. The GDP estimates are compiled based on the output (or production), expenditure and income approaches. See Output-based GDP, Expenditure-based GDP and Income-based GDP.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market Prices:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The actual price agreed upon by the parties in the transactions. In the absence of market transactions, valuation is made according to costs incurred or by reference to market prices for similar goods or services.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taxes on Products:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Refers to taxes payable per unit of good and services when they are produced, delivered, sold, transferred or otherwise disposed of by their producers.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Value Added:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gross value added is derived by the output or income approach. 
The output approach measures value added as output less intermediate consumption. Output refers to the value of goods and services produced  while intermediate consumption is value of goods and services consumed as inputs by a process of production, e.g. materials, utilities, fuel, rental paid for premises and equipment, banking and financial charges and other operating costs.
The income approach derives value added as the sum of incomes generated from the domestic production of goods and services, which comprise gross operating surplus, remuneration and taxes (less subsidies) on production. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notation:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na   not available or not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nec  not elsewhere classified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nes  not elsewhere specified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 -     nil or negligible or not significant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Numbers may not add up to the totals due to rounding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data are the latest available at the time of access or download. Some statistics, particularly those for the most recent time periods, are provisional and may be subject to revision at a later date.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Values are shown in Singapore dollars (unless otherwise specified).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated by: SingStat Table Builder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date generated: 20/07/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Contact: info@singstat.gov.sg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,